id,timestamp,race,race_year,circuit,predicted,confidence,model_version,actual,correct,full_predictions,created_at
c8a83ae3-502c-4bf9-9d90-34ad42e78771,2025-12-09T20:19:12.582737+00:00,Abu Dhabi Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:12.652187+00:00
c9c960b9-68e3-4d16-9836-b4313b01ccc6,2025-12-09T20:19:11.64374+00:00,Qatar Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:11.710581+00:00
5d737d8d-4956-4b53-acf8-2813a9d14ee8,2025-12-09T20:19:10.658822+00:00,Las Vegas Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:10.729443+00:00
4e62c9f3-485d-489a-b51c-ce8fa07dc697,2025-12-09T20:19:09.736467+00:00,São Paulo Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:09.799453+00:00
13680a7c-e8d5-4556-9869-07acd37573ac,2025-12-09T20:19:08.799413+00:00,Mexico City Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:08.878109+00:00
a5348c37-4878-44f3-9161-77228d2edfe2,2025-12-09T20:19:07.855618+00:00,United States Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:07.929813+00:00
bcd27cc6-8711-479c-b766-3e7a39a7d201,2025-12-09T20:19:06.922392+00:00,Azerbaijan Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:06.992591+00:00
af02e4ab-3e78-4fe8-98c1-0ffa9afef103,2025-12-09T20:19:05.884333+00:00,Italian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:05.953806+00:00
9342878c-42ec-4648-bb5c-ee1cb83265b6,2025-12-09T20:19:04.964765+00:00,Dutch Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:05.029569+00:00
ba977367-1cbc-4205-b767-d1694a6297a3,2025-12-09T20:19:04.077171+00:00,Belgian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:04.167431+00:00
cd384eea-aee3-4a59-be3e-749e1eb00b6a,2025-12-09T20:19:03.202412+00:00,Hungarian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:03.291389+00:00
887dfe0e-9e74-406d-b808-fe65e7deeaf9,2025-12-09T20:19:02.240916+00:00,British Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:02.335712+00:00
0df2083c-b4e0-4bac-8756-61e2fe42ac27,2025-12-09T20:19:01.340242+00:00,Austrian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:01.447944+00:00
412fa6c4-f2cb-48fa-83ed-717dbf9a30b2,2025-12-09T20:19:00.450155+00:00,Spanish Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:49:00.542763+00:00
d1b68141-e5c5-43b0-9bd2-a6d16ec6eabb,2025-12-09T20:18:59.584881+00:00,Canadian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:59.667903+00:00
e626c5e8-079f-44ae-aa5e-c8b58a599d66,2025-12-09T20:18:58.631535+00:00,Monaco Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:58.727637+00:00
3aa293f0-e6b4-474d-b5bc-f58411abf22c,2025-12-09T20:18:57.754068+00:00,Chinese Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:57.819753+00:00
86d70ba4-2d09-49f7-9bb8-74f499ecece7,2025-12-09T20:18:56.799915+00:00,Japanese Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:56.896825+00:00
a8b8efaf-d0b5-4462-ad72-0cfb79d75564,2025-12-09T20:18:55.929612+00:00,Australian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:56.020528+00:00
5eb17b6e-1b93-4d02-9eb6-551c30d14650,2025-12-09T20:18:54.947826+00:00,Saudi Arabian Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:55.042582+00:00
693a141f-a015-4ca7-9e13-9c8e21b7285e,2025-12-09T20:18:53.384092+00:00,Bahrain Grand Prix,,,VER,61.0,xgb_v3,,,,2025-12-09T14:48:53.893009+00:00
65c648c5-1764-41bb-8593-b1326e6ede5d,2025-12-09T11:12:17.734771+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-09T11:12:17.948663+00:00
712c41bf-0cd6-428c-8c9c-e88eac8099c2,2025-12-09T11:11:35.299472+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-09T11:11:35.939168+00:00
2d06611b-8db5-4762-83d9-b223daaafe57,2025-12-08T15:27:23.340114+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-08T15:27:24.082991+00:00
b675bcfc-9721-426d-9e67-1287f8a0d596,2025-12-07T05:51:49.16678+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-07T05:51:49.51876+00:00
02fc1eb8-1737-4b0d-bde7-aa44a86140ea,2025-12-06T17:48:46.941491+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:18:49.047369+00:00
7f51cc53-a6a2-4143-8c3f-69b9c55f829f,2025-12-06T17:48:42.689585+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:18:45.405119+00:00
25ed6d6c-ffdf-4ed9-b856-3247feb91345,2025-12-06T17:48:10.616839+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:18:12.73497+00:00
77df18a1-1acf-4552-b939-806f0a2340e9,2025-12-06T17:48:05.791911+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:18:09.056874+00:00
2f57b96d-5cf3-41e2-a1ff-b669c86d27f4,2025-12-06T17:47:47.015648+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:17:49.155495+00:00
cea63d71-a112-4de1-b9ea-406d3904373d,2025-12-06T17:47:42.749144+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:17:45.564158+00:00
69f82002-ed1c-400d-a04e-fd1d64b9f000,2025-12-06T17:37:02.198697+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:07:04.358214+00:00
07b445f1-b095-4fc2-bf89-0dc385965691,2025-12-06T17:36:57.124055+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:07:00.789776+00:00
4513f06b-def3-4739-b672-9826f1842a1a,2025-12-06T17:24:45.959315+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T11:54:48.11335+00:00
4c7ce3f1-deca-47bd-beb8-03299d25a4f3,2025-12-06T17:24:40.576159+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T11:54:43.972625+00:00
cfbd4558-10ed-4d1a-ab40-e0d763a6759d,2025-12-06T16:09:19.835741+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:39:22.068895+00:00
e2e058df-164d-4e38-8a7c-8502320a05dc,2025-12-06T16:09:11.978023+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:39:14.212346+00:00
4699014d-2160-4b79-bab3-c969cb61db83,2025-12-06T16:08:58.09979+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:39:00.410949+00:00
e5bb10bf-ab56-4ca3-8997-243fd35f49de,2025-12-06T16:08:50.203076+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:38:52.419587+00:00
d58c1285-a3b9-4ecc-af40-52efed95a994,2025-12-06T16:07:43.214598+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:37:45.679809+00:00
527b92d9-69ca-4228-8ec4-e3c3f58baf55,2025-12-06T16:07:33.257758+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:37:36.865538+00:00
9349a06a-3598-42ec-9e8d-491f81cf907a,2025-12-06T15:41:11.109068+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:11:14.00151+00:00
f20c8075-4f93-4bf4-b826-03713894f5f5,2025-12-06T12:48:27.708358+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:48:27.792273+00:00
ad45380b-49c0-4830-9070-7588f1791a95,2025-12-06T12:48:24.411134+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:48:25.110136+00:00
d4d17892-b9a1-4a3c-a859-3633f461aec5,2025-12-06T12:02:27.7907+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:02:27.892688+00:00
46b19967-c0a9-4fb3-8cdc-9a8070028e17,2025-12-06T12:02:24.304852+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T12:02:25.057536+00:00
5e03765d-0b06-423c-8f91-a56b9bf4a848,2025-12-06T11:44:46.889221+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T11:44:47.315168+00:00
44bb22aa-2cf2-492e-b6ad-66966d8ebd89,2025-12-06T11:06:08.671757+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T11:06:08.983589+00:00
15f09dd7-f206-43a2-bbda-7fc9231c411a,2025-12-06T10:51:14.576811+00:00,Qatar Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:51:15.243689+00:00
5ff9e90c-0b1c-4452-9eed-372c7d6f2760,2025-12-06T10:19:22.012144+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:19:22.154223+00:00
7a9f2451-f3ef-4ae2-882f-8cf7205a3995,2025-12-06T10:18:30.419898+00:00,Abu Dhabi Grand Prix,,,NOR,8.0,v3,,,,2025-12-06T10:18:30.831448+00:00
e727a5bb-3bb6-4a4d-bcf0-1f83acbfb816,2025-12-06T09:54:48.067809+00:00,São Paulo Grand Prix,,,NOR,22.0,v3,,,,2025-12-06T09:54:48.598857+00:00
55ab678c-2f62-4869-8ede-c0b80ab9b404,2025-12-06T09:53:27.179757+00:00,São Paulo Grand Prix,,,NOR,22.0,v3,,,,2025-12-06T09:53:28.111331+00:00
66c84dab-0ed5-4378-b744-6789ccbbe2a4,2025-12-06T09:32:41.097228+00:00,São Paulo Grand Prix,,,NOR,22.0,v3,,,,2025-12-06T09:32:42.237028+00:00
8b00b3ed-c18e-419a-b2f2-2c8789f37d88,2025-12-06T09:06:22.080427+00:00,São Paulo Grand Prix,,,NOR,22.0,v3,,,,2025-12-06T09:06:23.182139+00:00
